ID,adv_p_test,sample_weight
752,0.4723380817485532,0.9267158483828222
753,0.7475897670163747,2.0
754,0.2919166124501384,0.5
755,0.5635326721691457,1.3366470410780573
756,0.6284034005684789,1.750717916341432
757,0.6692369795442701,2.0
758,0.13218655574227706,0.5
759,0.4116727709533711,0.7244068934401544
760,0.6373749354418048,1.8196444725304999
761,0.48967146265328976,0.993354631059285
762,0.3660406646743719,0.597746875361345
763,0.49548910843551575,1.016747110403199
764,0.33693605400282123,0.5260674756534041
765,0.29025157237861804,0.5
766,0.268066095121398,0.5
767,0.6101130877743003,1.620022569574138
768,0.540492381117005,1.2177166395157777
769,0.3856940744466475,0.6499914483651978
770,0.5126279503206478,1.0889076359160255
771,0.6741989482096196,2.0
772,0.5533370457280171,1.282505374276576
773,0.5444237784858091,1.237158712022129
774,0.2896061398047629,0.5
775,0.39589210863331536,0.6784404238341595
776,0.47625180328355915,0.9413767611604743
777,0.46622884704637185,0.9042602134317724
778,0.2884221322211834,0.5
779,0.3855778929016499,0.6496727829072145
780,0.12830511505000575,0.5
781,0.6733941051048543,2.0
782,0.5976899060253466,1.5380284638699624
783,0.30628555651952494,0.5
784,0.549464891000611,1.2625851827585495
785,0.5935681583421644,1.5119319720330078
786,0.38283470065034875,0.6421835507536544
787,0.5264319367972263,1.1508247748383869
788,0.13819504876878907,0.5
789,0.37598551006744807,0.623771911468925
790,0.5522942905463454,1.2771070474966915
791,0.21964521086551136,0.5
792,0.1328703990447145,0.5
793,0.6249002509212357,1.7246989783609084
794,0.42914082931953984,0.7782519805458444
795,0.44437823655050174,0.8279858470698371
796,0.2529724333775223,0.5
797,0.6027956661098984,1.5711061313379824
798,0.3804375079528798,0.6356932367401814
799,0.1245617651695331,0.5
800,0.1948863873645986,0.5
801,0.6296608633199289,1.7601775249776963
802,0.41688872130666743,0.7401471729103714
803,0.3945695456312068,0.6746968450430336
804,0.4431809632814755,0.8239794928570342
805,0.6000179271834231,1.5530058093555712
806,0.40693851922530583,0.7103599426652941
807,0.6451022957005881,1.8818056928208544
808,0.6533752631273205,1.9514279264222092
809,0.2912457906398448,0.5
810,0.48437125361558303,0.9725022619845376
811,0.47776047477700323,0.9470869672974914
812,0.5830505091515176,1.4476784573295716
813,0.4482917690489401,0.8412027473562022
814,0.29252531721225916,0.5
815,0.28579342911973993,0.5
816,0.5741109359795183,1.3955606389698547
817,0.4852548250765051,0.9759486300296756
818,0.6376500052569373,1.821811708688272
819,0.0898347750093746,0.5
820,0.49475865811641123,1.0137804308559721
821,0.37190561632155317,0.6129953887439018
822,0.42210548508360035,0.7561741102218069
823,0.4975997773082,1.0253679411064336
824,0.4812950904209744,0.9605952916297039
825,0.5055818072504638,1.0586353110137756
826,0.4912061698512542,0.9994736700409776
827,0.609489793112527,1.6157844642893564
828,0.3752405178060142,0.6217936048154579
829,0.45377640746411735,0.8600443336763294
830,0.5151699611370172,1.1000448517422865
831,0.5344960457007057,1.1886951828222194
832,0.3546850423887825,0.5690108177224129
833,0.48301908509872105,0.9672509409605204
834,0.4045565970823057,0.70337702796619
835,0.46073910918928723,0.8845156760082346
836,0.4161579788883706,0.7379250559834888
837,0.37745673138902025,0.6276926075179111
838,0.39531186840586713,0.6767960094696299
839,0.4823884124279845,0.9648110248667695
840,0.5177414916471471,1.111430863915015
841,0.6898110603838431,2.0
842,0.3757761739623185,0.6232155481302779
843,0.4187967010202767,0.745975496032008
844,0.6267904591059973,1.7386774441760662
845,0.31928522993944164,0.5
846,0.31609129337054753,0.5
847,0.41736361585787074,0.7415942695128575
848,0.35494275037414197,0.5696517427996175
849,0.47831588804036906,0.9491974814996835
850,0.4799365404093403,0.9553815643310759
851,0.4699841710128992,0.9180023053910508
852,0.38014445572754235,0.6349032518290403
853,0.8217521156333807,2.0
854,0.42316328707138706,0.7594592382057126
855,0.3760113261577958,0.6238405500776323
856,0.5102238661402528,1.078481081516647
857,0.14749260851012197,0.5
858,0.5586035507672878,1.3101597026532261
859,0.24485563411544792,0.5
860,0.4255027515708264,0.7667676833848031
861,0.41826677713865623,0.74435289803792
862,0.3876775468225807,0.655450417612299
863,0.4801862386391238,0.9563377907333538
864,0.5967340912441506,1.5319292946253908
865,0.32073164257700576,0.5
866,0.4765228159683285,0.9424000982173901
867,0.5083050666631292,1.0702323794005022
868,0.6095287310127123,1.6160488271451325
869,0.4071738264475281,0.7110528219072365
870,0.29436292094196415,0.5
871,0.5526029895603434,1.27870255522587
872,0.38638421722075866,0.651886875526974
873,0.5364671762289188,1.198152346323654
874,0.48935470665083003,0.9920962706494061
875,0.4192279060624108,0.7472980073580596
876,0.4502153402574507,0.8477680623485542
877,0.30682428218294056,0.5
878,0.5518713040286665,1.2749244154987227
879,0.5537827063086636,1.2848202478151665
880,0.47261756397512866,0.9277555821802903
881,0.7951667043509064,2.0
882,0.4846686609455507,0.9736609789697834
883,0.5838145615248842,1.4522367497356905
884,0.5464874115130006,1.2474989719430782
885,0.30615168613739185,0.5
886,0.4541686974906025,0.8614064925224298
887,0.5495085828829205,1.2628080442202774
888,0.3274153742585532,0.5039663197725124
889,0.48129801301606856,0.9606065371553764
890,0.44221982377155955,0.8207757425473613
891,0.521088259732079,1.1264325342445733
892,0.358428466909624,0.5783713736848524
893,0.2871977723054786,0.5
894,0.37610795608024866,0.6240975156003156
895,0.45555364005344545,0.8662311624431273
896,0.3776213571651917,0.6281324761507623
897,0.3556640090814762,0.5714482534606171
898,0.3321521577471118,0.5148834490209272
899,0.5038780993115364,1.0514447680397985
900,0.38291384951719437,0.6423987034451141
901,0.3031938219824846,0.5
902,0.4605315250543186,0.8837769582424071
903,0.3381791459156131,0.5290001021906072
904,0.6352784507511321,1.8032339717943398
905,0.37078580587404586,0.6100619942356447
906,0.5293195210260123,1.1642362160008974
907,0.24083668137731626,0.5
908,0.6228670106141173,1.7098191886335379
909,0.18513742268911848,0.5
910,0.5946305697432265,1.5186077730535328
911,0.48405249738772804,0.9712618515142084
912,0.4020972342625226,0.6962254655469349
913,0.5499761896418434,1.2651959002970734
914,0.6267681099809608,1.7385113408135477
915,0.6120508135269049,1.63328515484978
916,0.33806308808186286,0.5287258394613316
917,0.7938285994104664,2.0
918,0.3774754186835205,0.6277425269647322
919,0.3378290479584345,0.5281730586304733
920,0.3063210347540101,0.5
921,0.6668557821143751,2.0
922,0.46831857793768683,0.9118833404952075
923,0.462754205326953,0.8917163508782886
924,0.659470691930506,2.0
925,0.3376266417966934,0.5276953092542542
926,0.48969307309390603,0.9934405386786967
927,0.39846718266060727,0.6857765242033207
928,0.49084962484899414,0.9980487981153382
929,0.46877413980122284,0.9135531466117573
930,0.3987801969191193,0.6866725507959057
931,0.4294027842306071,0.7790845439075714
932,0.37499243315035174,0.6211358695125453
933,0.6397588860470321,1.8385372381735865
934,0.3900475193888328,0.6620196785500516
935,0.431929030766543,0.7871530451070402
936,0.4414920000468206,0.8183570363612035
937,0.3965544537797933,0.6803213906932666
938,0.4966440405018483,1.021455366300514
939,0.5934165181928097,1.5109819665138335
940,0.4896962952980514,0.9934533484757141
941,0.3939908974476635,0.6730640917653887
942,0.422472456934215,0.7573124210292186
943,0.6142114428885941,1.6482304834048709
944,0.4262006202525451,0.7689593528761793
945,0.40747475120324445,0.7119397186631135
946,0.2785176066892899,0.5
947,0.5777307345536972,1.4163982450688273
948,0.5029434162747421,1.0475208537530518
949,0.3243520635827963,0.5
950,0.5182556040366673,1.1137217889641606
951,0.3993148733923203,0.6882052618858474
952,0.43676216155325615,0.8027911279494594
953,0.37335248807102567,0.6168010592809157
954,0.38987202520121855,0.661531481469688
955,0.5185879622947958,1.1152054074567919
956,0.523321191697436,1.1365586652786175
957,0.5229326069328802,1.1347896582004173
958,0.6145422524077567,1.6505335222199427
959,0.6990005624839674,2.0
960,0.3428075809616276,0.5400167777906986
961,0.3049012698081616,0.5
962,0.371206081157164,0.6111616997076463
963,0.41253586935140096,0.7269921841624488
964,0.49465558369456597,1.01336249085747
965,0.09132168506722893,0.5
966,0.8226475487283987,2.0
967,0.5065934825154561,1.0629286105334632
968,0.1113203091147609,0.5
969,0.5343037559182884,1.1877768936173874
970,0.5675923458888205,1.3589157684480144
971,0.33415825427189766,0.5195538337631513
972,0.5097667714650733,1.076510224221594
973,0.4263444222698648,0.7694116283779805
974,0.4518387861424818,0.8533448778450804
975,0.2911208857223839,0.5
976,0.31261983735503607,0.5
977,0.5020837092732946,1.043924704749523
978,0.37764005791342503,0.6281824579690312
979,0.573424020753571,1.3916462891188817
980,0.47088821588288776,0.921339665670229
981,0.5066113501641261,1.0630045946378168
982,0.36508652544999765,0.5952928153135674
983,0.4265225535626622,0.7699721882910197
984,0.34528927755334204,0.5459879014636532
985,0.38246510790266763,0.6411796059858854
986,0.2925498012206955,0.5
987,0.3725884414240155,0.6147892193678006
988,0.34757809660605865,0.5515352168021084
989,0.46174519550679805,0.8881040506884101
990,0.4183860006705295,0.7447176962031994
991,0.09085066198057491,0.5
992,0.46136411185583187,0.8867432751402652
993,0.09570595540295662,0.5
994,0.48198664506586697,0.9632597845352583
995,0.6725730734095617,2.0
996,0.30990432575295707,0.5
997,0.4258529538627812,0.7678668341762958
998,0.38567807707260876,0.6499475632380013
999,0.3753693522665621,0.6221353837397042
1000,0.24473287777138394,0.5
1001,0.5029648444987131,1.047610646781549
1002,0.3920732636551221,0.6676753836096134
1003,0.5726395195194052,1.387191242464216
1004,0.3847393911944971,0.647376489454202
1005,0.3777887526047138,0.6285799838010111
1006,0.35164704621369147,0.5614936649248778
1007,0.428380083142916,0.7758384498627962
1008,0.6240857209974493,1.7187187078633008
1009,0.3326199004850146,0.5159698887901398
1010,0.38464946228599556,0.6471305846533594
1011,0.43020058616381895,0.7816248895935767
1012,0.5085215520485703,1.071159802166587
1013,0.5041865212072534,1.0527428073802518
1014,0.4665502583129679,0.9054288026326935
1015,0.30963497231936016,0.5
1016,0.8072960094441336,2.0
1017,0.4015944394212593,0.6947706296413471
1018,0.6299611211728646,1.762445805634063
1019,0.48336771247076254,0.9686022503912156
1020,0.19012026922500636,0.5
1021,0.41667978717637616,0.7395112561038452
1022,0.515180175998647,1.1000898413264875
1023,0.15343813805288112,0.5
1024,0.4367256303006114,0.8026719208470611
1025,0.5517708750893076,1.2744068021959247
1026,0.13503381016329266,0.5
1027,0.33799703436852613,0.5285697871938402
1028,0.5540935099290979,1.2864373790234163
1029,0.5129571020954543,1.090343184013227
1030,0.4547898435581116,0.8635673232406705
1031,0.4631126404080368,0.8930028327938908
1032,0.09117121390452466,0.5
1033,0.2419194373738138,0.5
1034,0.384894778839775,0.6478015564071882
1035,0.39532503331348884,0.676833284135805
1036,0.6090973739779287,1.613123135213713
1037,0.48821302512633585,0.9875736955044664
1038,0.5492044624869747,1.2612576976295309
1039,0.34028154460196897,0.5339851046393779
1040,0.5821129100392674,1.4421075726824115
1041,0.1538012545756353,0.5
1042,0.4729898086650794,0.9291421247771247
1043,0.3937041155693055,0.6722560434710448
1044,0.7848110061860432,2.0
1045,0.6457000089240816,1.8867268576699534
1046,0.4225113641964097,0.7574331923758716
1047,0.575140808050795,1.4014530244998495
1048,0.48836100906419405,0.9881587699071422
1049,0.3812019009217557,0.6377573426413408
1050,0.3056626088684493,0.5
1051,0.41092176728754964,0.7221635306432115
1052,0.3144570919945863,0.5
1053,0.49273493689503467,1.005605836059842
1054,0.6534736484069096,1.9522759026663812
1055,0.4362213313587532,0.801027894369851
1056,0.5950468494360607,1.5212330723937162
1057,0.3500834955700274,0.5576522406742086
1058,0.33048465902305274,0.5110226532297887
1059,0.12892900153534406,0.5
1060,0.5087112087279171,1.0719729625070682
1061,0.09121014310904417,0.5
1062,0.5124280912640464,1.0880369251415427
1063,0.42637572439423915,0.7695101075640505
1064,0.29764263775840955,0.5
1065,0.23858652458992133,0.5
1066,0.5159013226561192,1.1032708050031979
1067,0.33146346049493486,0.5132865588244387
1068,0.24363389345674466,0.5
1069,0.4683421402604126,0.9119696351223529
1070,0.4864052843770837,0.9804537650254569
1071,0.4955746486546009,1.0170950888035777
1072,0.41177021297432104,0.7246983874951002
1073,0.6118127346196491,1.6316485110422518
1074,0.3264128204951718,0.5016753661163379
1075,0.30249370167276807,0.5
1076,0.3551570911392814,0.570185202932081
1077,0.5295287239699915,1.1652142588281726
1078,0.5174037783573664,1.1099286433045248
1079,0.40182404525350146,0.6954346902577414
1080,0.24713286432479678,0.5
1081,0.3227180753865568,0.5
1082,0.40455410090082977,0.7033697393892923
1083,0.4228224047245133,0.7583992731838478
1084,0.40377364493842244,0.7010938858725788
1085,0.6493073112777309,1.9167830577209108
1086,0.34755007036592084,0.5514670554027443
1087,0.5103957641862659,1.079223207325973
1088,0.32612571592455114,0.5010205538729446
1089,0.09346080322781722,0.5
1090,0.31666250511136507,0.5
1091,0.3129551686643049,0.5
1092,0.517994336437239,1.1125569493734286
1093,0.2918793706724088,0.5
1094,0.506248090434736,1.0614608740613247
1095,0.5279216513533147,1.1577232952410699
1096,0.6473189147356665,1.9001396022040353
1097,0.37993294628867674,0.6343335468864838
1098,0.4998356102651218,1.03457935173842
1099,0.41005540520859546,0.7195826696496718
1100,0.44168228611526344,0.8189887868236947
1101,0.4876586250239244,0.9853848050654509
1102,0.2734647702324366,0.5
1103,0.11373197137922993,0.5
1104,0.3329943481095023,0.5168407274366474
1105,0.2706891241169981,0.5
1106,0.519244389469615,1.1181416682455816
1107,0.11458654346464348,0.5
1108,0.4907605374814622,0.997693087039966
1109,0.13175211365175069,0.5
1110,0.35914990936869773,0.5801879328321766
1111,0.505643924978824,1.0588984169384097
1112,0.41834940748003874,0.7446057130657725
1113,0.484128977876445,0.9715593285103634
1114,0.5136957773006179,1.0935718836635462
1115,0.5098770988297702,1.076985586684861
1116,0.5060821158746096,1.0607562988378243
1117,0.09282721076748787,0.5
1118,0.6091985212057691,1.613808589629864
1119,0.5012836973008763,1.040589396588211
1120,0.45697190787141834,0.8711974313709168
1121,0.6413346648533838,1.8511631268135225
1122,0.36506635571601875,0.5952410180679096
1123,0.32091910038638266,0.5
1124,0.5915616858993709,1.499418772203606
1125,0.3922722510388671,0.6682329731418604
1126,0.43172400664491534,0.7864955501362515
1127,0.4311809285279147,0.7847562352044649
1128,0.5748966992428161,1.4000537808816864
1129,0.3854838717884096,0.6494149878116713
1130,0.5630548943023657,1.3340534781555387
1131,0.1678780467390338,0.5
1132,0.5401752904516838,1.2161630087380575
1133,0.6065250619455775,1.5958095357494235
1134,0.619876966507265,1.6882264232759312
1135,0.4318754631163559,0.7869812123990289
1136,0.3477401009760969,0.5519293353723097
1137,0.34384530608849073,0.5425081173738981
1138,0.5248311827952662,1.1434602685388242
1139,0.49457318420572655,1.0130285049463932
1140,0.5370330071853963,1.2008819875108911
1141,0.6923456228934934,2.0
1142,0.40099870488479694,0.6930500341641875
1143,0.4612192281448359,0.8862264286544489
1144,0.3160085608309674,0.5
1145,0.5087688848811108,1.0722203757511792
1146,0.5354530662071791,1.1932767879055366
1147,0.5428954211558361,1.2295607404397364
1148,0.3097059389908894,0.5
1149,0.6404863649514874,1.8443523911185666
1150,0.38968612666906516,0.6610146473686871
1151,0.2880678896136051,0.5
1152,0.18821873468966221,0.5
1153,0.5950767287656837,1.5214217162697352
1154,0.4845295109759744,0.9731186758092747
1155,0.34953566077688997,0.556310656477627
1156,0.3641192005265289,0.5928123594558941
1157,0.41530251532084717,0.7353307313208305
1158,0.3816311477098276,0.6389186839076053
1159,0.45179956990365333,0.8532097740201448
1160,0.29788701435720166,0.5
1161,0.3738097015047901,0.6180073131196742
1162,0.3371045811783457,0.5264644101932461
1163,0.4944383979075699,1.0124824167806887
1164,0.27597586615809877,0.5
1165,0.33949670691957373,0.5321204620194584
1166,0.5314414361047832,1.174196857583961
1167,0.5915020973366011,1.4990490325879817
1168,0.48239012623599187,0.9648176471081384
1169,0.4931728553146133,1.0073692236269534
1170,0.46864932038623797,0.9130953515805693
1171,0.19531534133561862,0.5
1172,0.4786179845931238,0.9503473058280664
1173,0.6672405431919856,2.0
1174,0.588099003717946,1.478110771840744
1175,0.42960119109232986,0.7797156433700848
1176,0.2846080774114678,0.5
1177,0.4763462567807802,0.941733294929574
1178,0.5425371345299594,1.2277869244716366
1179,0.4601974891560503,0.8825894365494734
1180,0.6050962962982277,1.586290299665052
1181,0.34822665951824894,0.5531141958430879
1182,0.4050024776319175,0.7046799315036983
1183,0.49151363813676374,1.000704019723248
1184,0.5178544764756136,1.1119339142862765
1185,0.1260746472804203,0.5
1186,0.2922751646376362,0.5
1187,0.4506788605820371,0.8493569721080363
1188,0.5221443877195752,1.131210177935102
1189,0.5523680034609348,1.2774878319503997
1190,0.512372835260738,1.087796321452182
1191,0.3634279626736926,0.5910444760305962
1192,0.3875790699664,0.6551785525830262
1193,0.5718245892935199,1.3825806819676205
1194,0.4154014553443435,0.7356303938457103
1195,0.4933028176914286,1.0078931360179
1196,0.42069921794907855,0.7518253594321378
1197,0.6190244830044586,1.6821322596523036
1198,0.7668747528044342,2.0
1199,0.5177690865529311,1.1115537049170405
1200,0.577425136905894,1.414625255193319
1201,0.6198276087776015,1.6878728334218887
1202,0.5009497135035982,1.0392001577876588
1203,0.5098688515417376,1.0769500445717932
1204,0.42175302603852394,0.7550821769489011
1205,0.44768133572003777,0.8391288443766238
1206,0.5379187909412582,1.2051685460128694
1207,0.31994433254007515,0.5
1208,0.503545085068685,1.0500450389909275
1209,0.5176360204992941,1.1109614799110998
1210,0.5078325484637509,1.0682109466452248
1211,0.32855192052208665,0.5065717360822665
1212,0.6212089714309319,1.6978034641289275
1213,0.4939830412637132,1.0106396859390092
1214,0.6440226836179757,1.8729587829616183
1215,0.3492688977688881,0.555658202429757
1216,0.432966221270995,0.7904865138422646
1217,0.46577475294165827,0.9026116117571216
1218,0.4342340787212632,0.794577934111696
1219,0.44142166212828776,0.8181236231650977
1220,0.5567718313075954,1.3004668379388555
1221,0.5627345840316,1.3323178837702425
1222,0.47749207394563925,0.9460686793188969
1223,0.5017231716177941,1.0424202712898634
1224,0.3314631125904573,0.5132857529657833
1225,0.35932766458213705,0.5806361405251598
1226,0.8158320975963966,2.0
1227,0.2351513199690012,0.5
1228,0.5899435071854754,1.4894163381460932
1229,0.6435514881302339,1.8691143581369059
1230,0.37707735735998255,0.626679831710431
1231,0.48901479577116114,0.9907476593701038
1232,0.6364936508311593,1.8127230438682813
1233,0.5338016947722555,1.185382847191446
1234,0.12830511505000575,0.5
1235,0.5561675862857639,1.2972869186867693
1236,0.8154787770336669,2.0
1237,0.5153401248079554,1.1007945554190857
1238,0.4771089308621149,0.9446168810848504
1239,0.5177510061471812,1.111473216909721
1240,0.5702327980889138,1.3736253747421325
1241,0.4523655164317198,0.8551613911512933
1242,0.42801480051738644,0.7746818417008371
1243,0.6489510641591635,1.9137873021997693
1244,0.09132168506722893,0.5
1245,0.45776056144060817,0.8739702550539498
1246,0.5747838455209733,1.3994074408808888
1247,0.1212317114999935,0.5
1248,0.5046427099677522,1.05466570903844
1249,0.4527922621406751,0.8566356560538442
1250,0.4594459776080004,0.8799231241304057
1251,0.4974686126882558,1.0248301011409575
1252,0.5544488668667517,1.2882890884324267
1253,0.4764141460063178,0.9419896359555934
1254,0.3371053149382104,0.5264661388699486
1255,0.4232676895583479,0.7597841257404475
1256,0.3884520100958236,0.6575915300792023
1257,0.6945625658506348,2.0
1258,0.33721084475458774,0.5267147981274134
1259,0.29838902624946817,0.5
1260,0.3655027542894306,0.5963624543977738
1261,0.4742181602782376,0.9337314357418725
1262,0.3103936694642809,0.5
1263,0.4244471166938251,0.7634625428975269
1264,0.12112148697423857,0.5
1265,0.6393590276352532,1.8353509336866993
1266,0.3873804664416444,0.6546305337700606
1267,0.46612265688284965,0.9038744357663174
1268,0.4526633940426199,0.8561902172218443
1269,0.6246463786403726,1.7228322665226476
1270,0.62922900483859,1.7569215169165058
1271,0.6354271400486168,1.8043916379345493
1272,0.6031958339533611,1.5737345912994132
1273,0.10409566268123557,0.5
1274,0.5316234897235638,1.1750556529855314
1275,0.3561628635914015,0.5726931546155591
1276,0.5600333500137178,1.3177818238777563
1277,0.09117121390452466,0.5
1278,0.5157630576300365,1.1026601865765242
1279,0.5020148056220457,1.043637018668487
1280,0.6382651263008364,1.8266700869681154
1281,0.13344112504232558,0.5
1282,0.5364175952075917,1.1979134786321646
1283,0.5945615531961104,1.518173035973049
1284,0.3347203335145479,0.5208674595275288
1285,0.44115263956203615,0.81723142608318
1286,0.5749871418350471,1.4005720148020615
1287,0.2982564532803288,0.5
1288,0.5653464570214028,1.3465448755719724
1289,0.5234198115182611,1.1370080846213122
1290,0.42184193175658047,0.755357485128801
1291,0.5341556693002975,1.1870702154962827
1292,0.3617334528123205,0.5867268617546822
1293,0.3851333074925916,0.6484544757799701
1294,0.5925237081145823,1.5054029661630381
1295,0.3733858530387307,0.6168890256313385
1296,0.4190401632446996,0.7467219564541889
1297,0.7330124673737859,2.0
1298,0.2608268786449938,0.5
1299,0.41810039041666797,0.7438440406157774
1300,0.2798413567719965,0.5
1301,0.5555288294803791,1.2939347774558065
1302,0.47921798359882906,0.9526349469046141
1303,0.537564447746593,1.2034518082764996
1304,0.6484313573508516,1.9094278693359226
1305,0.4851898209532589,0.9756946784749366
1306,0.4418266162851372,0.8194682507891566
1307,0.4371858734002174,0.8041748956044472
1308,0.44599976426140275,0.8334394630999443
1309,0.49750620281425084,1.024984210588874
1310,0.37654029941946177,0.6252482108471771
1311,0.36084034179895086,0.584460426135336
1312,0.3649973527868702,0.595063838747612
1313,0.09346080322781722,0.5
1314,0.6511898986318211,1.9327157347481603
1315,0.627922407691894,1.7471164216575232
1316,0.45974764620460484,0.8809925328293952
1317,0.5243156236352806,1.141098914705258
1318,0.4672581776098445,0.9080076333242812
1319,0.4787367036694642,0.9507995330457342
1320,0.5071050493048914,1.0651062825593602
1321,0.5196349587125695,1.1198925292308965
1322,0.4989197457753703,1.0307961409076538
1323,0.568750738680051,1.3653468421959145
1324,0.4347936312215803,0.7963894676972265
1325,0.44507943140657674,0.8303402350453888
1326,0.3306851977122696,0.5114859471384025
1327,0.5193138676008298,1.1184529198185171
1328,0.3407972381351225,0.5352127231103531
1329,0.2699229254130567,0.5
1330,0.33783823072410546,0.528194740097018
1331,0.6644946075982263,2.0
1332,0.38485851331724613,0.6477023319141495
1333,0.5020037770973542,1.0435909798339744
1334,0.1323605306236619,0.5
1335,0.5328972970062952,1.1810832696002531
1336,0.4763645111851267,0.9418022146904329
1337,0.4968536423981642,1.0223121575853882
1338,0.5104576249018266,1.079490402655745
1339,0.4123313995252594,0.7263790369374176
1340,0.3664384740837432,0.5987722303162236
1341,0.4370048404375966,0.8035834192481406
1342,0.5419998427381247,1.2251320859323749
1343,0.5072956595741335,1.065918841584016
1344,0.4105484298230025,0.7210504417473352
1345,0.4035494774241182,0.7004413018086743
1346,0.5031852875628678,1.0485348431629913
1347,0.4321487104020617,0.7878580659686849
1348,0.5208079417755482,1.1251679865800763
1349,0.5120593347935578,1.0864322639835657
1350,0.33167012027557957,0.5137653976067524
1351,0.49964075005236475,1.0337732722832549
1352,0.3534588602317389,0.5659682764604943
1353,0.7937832489773494,2.0
1354,0.591666382671507,1.5000686640107672
1355,0.5867121781823716,1.4696769240335665
1356,0.4420241224892607,0.8201247671835977
1357,0.30116996317381445,0.5
1358,0.21981767741920447,0.5
1359,0.6137539157562544,1.6450517595362577
1360,0.8027128151653206,2.0
1361,0.31682521797817903,0.5
1362,0.6668256618189907,2.0
1363,0.33914030274313745,0.5312751677768782
1364,0.47384052308804664,0.9323182437768167
1365,0.367221183895741,0.6007934309748907
1366,0.5459883771960551,1.244989840142458
1367,0.37444589232592024,0.6196886919091156
1368,0.36032308408514885,0.583150682422901
1369,0.4621617617869596,0.8895937338271397
1370,0.5062880651974893,1.061630640900023
1371,0.4938955540351362,1.0102860235996811
1372,0.42457972534556276,0.7638770680104692
1373,0.5199466981699533,1.1212920530706385
1374,0.5971110593006564,1.5343313171512252
1375,0.13974616286731922,0.5
1376,0.6299742048458318,1.7625447291864988
1377,0.5617141541147754,1.3268056200376421
1378,0.28110207644112817,0.5
1379,0.5194270501964268,1.1189601535362936
1380,0.34726655652023813,0.5507778628114377
1381,0.4806545816435808,0.9581338031756401
1382,0.49667812587854,1.021594648770167
1383,0.49027727802357063,0.9957656788575735
1384,0.4573943518390532,0.8726816978732156
1385,0.502114989033237,1.0440553300807065
1386,0.4874854111536518,0.9847018904857624
1387,0.5262518846137361,1.1499939339310719
1388,0.4857152492772713,0.9777492065896365
1389,0.645931630194848,1.888638336743753
1390,0.36324604032766666,0.5905798364348449
1391,0.1245617651695331,0.5
1392,0.6845488593917715,2.0
1393,0.5471807518616975,1.2509942491858668
1394,0.4931615337263714,1.0073235960609834
1395,0.4373214785973669,0.8046181983161528
1396,0.45229602354320014,0.854921533783502
1397,0.6918671666906249,2.0
1398,0.33734433068475084,0.5270294436536478
1399,0.19051188664184956,0.5
1400,0.6605219629105705,2.0
1401,0.4117378473278385,0.7246015561987057
1402,0.396116896370162,0.6790783267807797
1403,0.4874266775157436,0.9844704314972347
1404,0.40910841098795986,0.7167702658579592
1405,0.5843542027225452,1.455466316027782
1406,0.5279481254708723,1.1578462844660136
1407,0.4460361799857983,0.8335623051295509
1408,0.5586517107604532,1.3104156351977885
1409,0.5388328760863178,1.2096093273037027
1410,0.4856245560459953,0.9773942784916768
1411,0.28275627239066464,0.5
1412,0.6112188155608183,1.6275744257200526
1413,0.42572838308873584,0.767475700637874
1414,0.5761967036720986,1.407524035510108
1415,0.3505441736672739,0.5587821400323633
1416,0.4713905665172312,0.9231990706615857
1417,0.47987436818895574,0.9551436168227422
1418,0.5357865469136897,1.1948777194921074
1419,0.3238598238682804,0.5
1420,0.3596286646877177,0.5813956761940305
1421,0.41270452755357895,0.727498263772433
1422,0.3106790987133736,0.5
1423,0.29933656136396825,0.5
1424,0.09078671232512026,0.5
1425,0.7487326256110068,2.0
1426,0.37727683546358803,0.627212204037909
1427,0.5543523154682815,1.2877856820211127
1428,0.41429475731665216,0.7322842725852756
1429,0.3227860563957218,0.5
1430,0.4999719068857694,1.0351435442216352
1431,0.6555471236820191,1.9702597314829167
1432,0.39635693765943053,0.6797600408221429
1433,0.6361366769339398,1.8099289849555524
1434,0.833251254237484,2.0
1435,0.5136409042913094,1.093331700215151
1436,0.10279924151989187,0.5
1437,0.5357811834835948,1.194851953222731
1438,0.30383859831041327,0.5
1439,0.6177044396996503,1.6727492699895121
1440,0.5835762966916191,1.4508134806873454
1441,0.39851953149955477,0.6859263117057681
1442,0.31043192418691495,0.5
1443,0.49980862505267465,1.0344676843767027
1444,0.32332246305188933,0.5
1445,0.4282965109585646,0.7755737017096602
1446,0.3855723908760362,0.6496576948114176
1447,0.3357258505630049,0.5232229818117093
1448,0.2834608615824361,0.5
1449,0.5169661522133507,1.1079851137100505
1450,0.26935912157797426,0.5
1451,0.6287657181002281,1.7534369771748022
1452,0.49622104665364086,1.0197284622929172
1453,0.1222819676835589,0.5
1454,0.5306111962842454,1.1702888415758006
1455,0.4976965929710143,1.0257651135022101
1456,0.45920194354135624,0.8790589015441285
1457,0.41399463539721354,0.7313790270473965
1458,0.21588804612270723,0.5
1459,0.7970744936046574,2.0
1460,0.36838004148497416,0.6037951613056445
1461,0.09317457665549267,0.5
1462,0.37956358923614564,0.633339607630877
1463,0.24779434129258715,0.5
1464,0.5461153969916771,1.2456279689763776
1465,0.6248133938890628,1.7240600380821502
1466,0.49141137073109314,1.0002946264861563
1467,0.44656000421265923,0.835331122597978
1468,0.6273846908500889,1.7431012066172256
1469,0.6034459973757793,1.5753804578895507
1470,0.47026930565882075,0.9190536749367474
1471,0.4474025607135739,0.8381832505510268
